Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA blend,IDB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,1.523806686,2.047285435,1.776473191,1.931300913,1.029569181,1.375762966,2.027196131,2.072220283,2.062804098,2.251767475,1.994569854,1.691062092,1.904240439,1.774624421,1.412187366,1.429815401,2.180537376,2.222993621,1.702888502,1.282771111,1.977216377,1.559753297,1.974345636,1.757441998,1.578458692,2.431775734,2.30642406,2.435658366,5.563047109,5.182297314,5.025516,4.7998972,5.322806921,5.013547468,5.083054186,4.998060253,4.780116165,4.762260146,4.937367938,5.36205658,5.830706593,6.087909333,6.085079961,
Indonesia,IDN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.012337715,0.062460447,0.07152112,0.08880098,0.113262786,0.117437479,0.176810456,0.156396139,0.111471253,0.178868567,0.218978056,0.253826987,0.322066722,0.350090655,0.33603864,1.00389177,0.792135212,0.721241486,0.651928886,0.643419008,0.634107308,0.726653829,1.895843189,1.569616108,1.428528666,1.3315993,1.258924757,0.915919025,0.775387463,0.785753678,0.834434842,0.959926227,1.122044621,0.955775529,0.885128404,1.076080508,1.042395565,
IDA only,IDX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,2.626345875,2.707138092,2.172259045,2.565889568,2.941922771,2.475478768,2.207164918,2.079347695,2.459638881,2.55873833,2.750846446,3.437853259,2.982602948,3.540073289,3.177024055,3.728309628,3.33152833,3.004436394,3.020661795,3.167307416,3.317878054,3.357021884,3.588485982,4.312778121,4.604655196,4.805288598,4.633187523,4.783679311,4.84520995,5.208705975,5.007690782,5.10491556,5.468400263,5.959927524,5.705477356,5.688908661,5.837700515,5.436091481,5.466271234,5.747064465,5.867872095,
Isle of Man,IMN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.436550715,0.625351969,0.769146833,0.848342482,0.939279052,1.479656772,1.189419748,1.30417233,1.218754621,1.081622166,1.061971221,0.89961007,0.955230646,0.780641286,0.882929229,0.742646651,1.21771356,1.005322965,1.261309792,1.789529873,1.727257287,2.231040806,2.484194782,2.249737062,2.424539193,2.750556194,2.940216906,3.055850966,3.455516813,2.64406915,2.696926601,3.013384131,3.05873849,4.168609649,3.666771239,3.191660935,3.428269194,3.765544552,3.768488566,3.451900122,3.275817287,2.734199903,2.599832388,2.903994754,2.904640231,
Not classified,INX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578700302,0.556929589,0.57571169,0.566545892,0.56611343,0.50122172,0.477601521,0.379301316,0.303795129,0.299096978,0.252279602,0.22357517,0.247054383,0.205212483,0.213496952,0.242069731,0.232394,0.218368242,0.230286609,0.242571264,0.29620239,0.31835331,0.308887969,0.30285231,0.280792644,0.207071662,0.191494243,0.177760694,0.162965992,0.150935961,
"Iran, Islamic Rep.",IRN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.353176559,1.670344646,1.659420087,0.546493781,0.351126174,0.616629519,0.446207216,0.489088099,0.537521057,0.661603354,0.76720304,0.543033757,0.455725438,0.387534441,0.318679232,0.270410426,0.257446604,0.242600971,0.229008329,0.222085497,0.288946295,0.307381523,0.345498087,0.318194315,0.298644699,0.292953814,,
Iraq,IRQ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.423484257,0.597019108,0.003489417,0.053869788,0.136126488,0.127616667,0.120235023,0.124421723,0.309825292,0.310848099,0.565920029,0.563991593,0.556854257,0.33077937,0.36703198,
Iceland,ISL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.083732149,0.076859476,0.071553453,0.059487895,0.044293492,0.088615799,0.037366339,0.083029254,0.237037288,0.170652012,0.19020829,0.265889317,0.366263529,0.531587572,0.961020864,0.943891799,0.899982761,0.929158528,0.74240002,0.507930859,0.447628868,0.540097963,0.340603345,0.346922053,0.397108388,0.479517063,0.696859878,0.429128313,0.440661171,0.39121411,0.466350257,0.511335695,0.670916153,0.714401795,0.990657303,0.995612925,1.049531182,1.293171128,1.224537306,1.244432661,1.006957384,0.76031786,0.66527893,0.751557421,
Israel,ISR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,1.017907634,2.078693393,2.15786485,1.566212055,0.792803781,0.655276817,0.472557224,0.608042219,1.147809139,1.551701777,1.736166703,2.071806391,1.003414751,0.777546828,0.864596953,0.75867194,1.311355119,1.492719405,1.07808867,1.565019503,1.371055679,1.293335504,1.529179013,1.656765437,1.849294042,0.17721805,0.143278136,0.17455352,0.116015438,0.14874709,0.137823641,0.149591221,0.13754519,0.134839269,0.219741396,0.26443758,0.317331885,0.323928603,0.29078435,0.244374835,0.244235282,0.227407774,0.266311381,0.261348423,0.277492017,0.284543917,0.302053046,0.280591774,0.275643049,0.241225052,
Italy,ITA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,1.08646463,1.096481478,1.06872252,0.83263575,0.608514587,0.703626048,0.623950197,0.839473726,0.951131327,0.939517672,0.840892678,0.820015429,0.826141115,0.763040562,0.747891556,0.714372215,0.687264939,0.553876753,0.541672506,0.547071755,0.429598446,0.296812916,0.224983602,0.250770834,0.220099316,0.19417984,0.192505467,0.177722083,0.161710374,0.150055065,0.156448255,0.16558886,0.178850244,0.192052908,0.204563988,0.220268007,0.209240065,0.207901946,0.306596607,0.321337905,0.373714459,0.380945961,0.439185483,0.440670129,0.467745755,0.523386892,0.507195639,0.496595222,0.473317678,0.521992434,
Jamaica,JAM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,2.983806297,2.514080146,2.613020421,3.707164584,3.564218223,3.591735288,3.373276927,2.326420405,3.11345763,6.927835265,4.047824335,3.665970683,4.020049692,4.733289834,4.980157622,4.453211539,6.106104643,4.42545197,9.63437869,9.773904598,9.368892508,8.538428509,8.461501937,8.755497403,9.768119476,11.38262227,12.77495329,14.62954687,15.73710936,15.66746151,16.12495913,16.57936325,15.73073346,15.58929457,15.32799142,14.57706478,14.64256069,15.22786303,16.32477277,16.64282786,17.28787344,16.63215718,15.91974949,15.64072626,
Jordan,JOR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,2.62752282,4.740826772,6.24854105,12.22789343,24.04492377,22.40355788,20.00102733,18.36794219,20.30313894,23.55793472,23.12294269,22.55110082,24.89936634,20.46880917,18.49319144,13.88406967,14.25764311,14.85617228,12.00160143,10.31031987,15.88415246,18.55475253,17.53685477,18.49133253,22.28733575,22.84163707,19.49788194,20.41983301,21.8090004,22.40868525,22.28009134,21.58887389,20.04529708,19.23058889,18.55580895,19.44045644,15.49215555,14.12188753,13.35219239,12.47773015,12.16489073,15.50690382,17.28663678,13.86038659,10.96607703,10.70292938,10.41637961,9.862944174,
Japan,JPN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.012475538,0.012825418,0.015165703,0.012665259,0.015586688,0.018510063,0.014477325,0.01592862,,,,,,,0.014175636,0.014889358,0.017434214,0.01781415,0.021122035,0.01034744,0.013927956,0.013732356,0.012417012,0.015824115,0.029035287,0.027383601,0.018245693,0.016065437,0.019030559,0.025979922,0.030650046,0.034386868,0.030480129,0.029551578,0.034620271,0.040939713,0.045849168,0.076981324,0.075751597,0.077814502,0.091291402,0.088186161,0.086069226,
Kazakhstan,KAZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.569835324,0.005704681,0.005413713,0.028913165,0.021338623,0.368863299,0.383878364,0.451556782,0.136856071,0.132966722,0.108574816,0.103192421,0.136377271,0.094101491,0.171887511,0.15235412,0.093293645,0.136051344,0.144275579,0.181279479,0.159592265,0.279844172,0.335972108,0.344618824,0.278575108,
Kenya,KEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,0.452774467,0.408234131,0.657720151,0.501170506,0.621529678,0.404989348,0.284929597,0.41118028,0.49776243,0.307006722,0.381538833,1.145818059,1.056972162,0.971367687,0.916749983,1.0757886,0.720252614,0.828020149,0.916295722,1.075682304,1.624523563,1.522177776,1.398930312,2.053969306,1.920498137,0.967219758,0.726746723,3.862640107,3.774037439,4.535155716,4.233647429,0.39207144,0.434625745,0.441780787,2.334908129,2.268082854,2.20889712,2.018941241,1.859059841,1.705685351,1.714385465,2.22661101,2.402201065,2.367237393,2.344811293,2.451666312,2.521569656,2.484980194,3.099122781,2.97183291,
Kyrgyz Republic,KGZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088004929,0.059607127,0.074833603,0.133510575,0.154989295,0.134523011,0.091548736,0.163812064,0.297284121,1.886670737,3.664798619,8.096524523,12.7324666,16.69173342,18.51393602,23.79927471,20.93712085,26.41011628,27.56951448,30.75444629,31.05643552,30.03211424,25.27189147,29.27610457,32.27053226,32.50555929,28.51112524,
Cambodia,KHM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374941648,0.40480968,0.337091155,0.330795738,0.339779128,2.313787012,2.342744367,2.789637105,2.831324934,2.87112937,2.752108298,2.761420096,2.601283954,2.525226245,2.150653176,1.815297135,1.367194054,4.958570873,4.75971606,6.08379232,6.588698435,6.604495082,6.56772097,5.991030513,5.804680831,5.825000736,5.628097596,
Kiribati,KIR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,3.67167438,4.117439122,4.722143104,6.250235819,5.952300532,5.319059292,12.62395645,12.8189716,15.1772963,9.438120899,10.19041186,12.92004474,12.74961944,12.6180132,13.00470133,12.58311926,,,,,,,,,,,0,11.78413899,10.5076569,10.19019811,10.60834443,10.02427031,9.372678639,9.273653633,9.320781891,9.115591111,8.209572095,9.137589086,9.589867984,10.15470178,10.26377283,
St. Kitts and Nevis,KNA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,1.15775805,1.373626439,1.278739372,1.278990511,1.329677328,0.957560431,8.048745874,7.650656507,7.043129487,9.976913986,8.876576734,0.675108307,0.608776808,5.7334231,5.96413763,5.909665529,5.681805579,5.26627182,5.607875135,5.697718631,5.759338165,5.398363107,5.277021316,5.705921027,5.612021511,5.531072456,5.095280963,5.241611062,5.337787934,5.188537561,6.18717383,5.463080052,6.377878091,6.140953563,2.374391224,2.632818925,2.322326952,2.486432817,2.558049221,2.455016982,
"Korea, Rep.",KOR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.157177602,0.267904837,0.202031446,0.150865834,0.860262411,0.946891877,1.000907778,1.048879004,0.969641792,1.14298494,1.486346709,1.399543396,1.254817206,0.88572635,0.851544295,0.809802509,0.823204486,0.735179338,0.665872355,0.578696771,0.549650497,0.682170953,1.292616796,0.870751712,0.785087092,0.824638386,0.818626079,0.836068748,0.748283789,0.556251368,0.460446462,0.439607545,0.666269463,0.635579388,0.511657113,0.526817635,0.515406568,0.472382745,0.442863256,0.440989083,0.434874313,0.401896298,0.413086246,0.447787963,
Kuwait,KWT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.004165776,0.003657769,0.001501616,0.002425608,0.002360871,0.029908966,0.003648814,0.019014427,0.019706578,0.019089841,
Latin America & Caribbean (excluding high income),LAC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.184819074,0.312129971,0.312932815,0.312898179,0.376828647,0.415587637,0.388744025,0.446903668,0.510816487,0.496583999,0.523875083,0.528681935,0.502509885,0.667913236,0.601621911,0.672560505,0.733455,0.675492209,0.657931855,0.734985872,0.925240501,0.955058787,1.187081598,1.538981962,1.987041121,2.024974473,1.917827772,1.927596282,1.73822534,1.506268424,1.411615277,1.157435992,1.076882891,1.076361325,1.074473195,1.09635367,1.500337999,1.658536623,1.650807237,1.88620978,2.074376155,
Lao PDR,LAO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.159349595,0.147887327,0.208234607,0.321906243,1.118603181,1.162388788,1.259300503,1.011586547,0.957610719,0.911317088,0.647833564,0.022681699,0.026685574,0.028620298,0.046868488,0.041253256,0.038123888,0.039272165,0.041480687,0.037847067,0.033978111,0.030341151,0.122715817,0.146904741,0.326504052,0.644211901,0.586075196,1.260655772,1.991774856,1.427177008,1.417257653,1.314847102,1.198061353,1.440143109,1.336094356,1.63155712,
Lebanon,LBN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2854,23.61708337,26.42477096,22.90660806,23.62215088,23.23743305,24.65953737,21.35092515,17.9847876,17.22524954,15.14952045,16.13024213,14.93896599,14.97979715,14.85345464,13.28898861,12.69614302,14.25211702,
Liberia,LBR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.515816734,3.35668658,7.043337112,4.513996948,3.367452583,1.420639385,14.72632443,21.8099461,20.09637484,13.45770164,16.28499579,20.598819,17.69855238,12.28066958,14.09083125,11.27640614,
Libya,LBY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023516988,0.02931686,0.034176534,0.030458061,0.030191133,0.031689595,0.029111056,,,,,,,,,,,,,,
St. Lucia,LCA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.34962407,2.563573938,4.290798491,5.283224441,5.44378704,3.689655081,3.158295187,2.779552643,2.890163047,0.305494493,2.253109745,3.051894039,2.77961165,3.190610329,2.853860294,2.685943436,2.598232222,2.555202542,2.70373444,2.729079012,2.543461365,2.467152778,2.3832606,2.194772037,2.14101175,2.010390858,1.997139668,1.95012596,1.867130637,1.855871332,1.810825892,2.007260523,2.239982182,2.058059853,2.09896892,2.080644765,2.025183577,
Latin America & Caribbean,LCN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.209455102,0.319397973,0.318102766,0.319541418,0.37002869,0.406335473,0.386339961,0.445249077,0.507258485,0.492701836,0.518066763,0.522587668,0.508916485,0.672397302,0.609184882,0.678900566,0.738319234,0.679420808,0.660874707,0.737884102,0.926000169,0.919200752,1.134719849,1.468035411,1.886962676,1.910790207,1.891987957,1.906646467,1.722531854,1.490589856,1.341820611,1.102067294,1.028080283,1.0233605,1.020380789,1.048436197,1.407372016,1.545291126,1.537873749,1.741742799,1.918142663,
Least developed countries: UN classification,LDC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,3.884137279,3.259660418,2.661378884,2.46240843,2.852835566,2.928632455,3.050301148,4.071228147,3.493177635,4.131696589,3.886938232,4.211530564,3.877336119,3.264272221,3.473061727,3.653384909,3.70876154,3.641318115,3.904068207,4.737650582,4.668401002,4.627645926,3.622280015,3.650486446,3.637184344,3.751135821,3.908481261,3.957108163,3.908859053,4.299047047,4.231134287,4.249012356,4.45106509,4.336371845,4.191968333,4.648972424,4.79386616,
Low income,LIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,2.388878525,1.687225146,1.891708735,1.733769955,1.759615291,1.465012028,1.442746823,1.747580884,2.153137386,3.490977376,2.529613941,3.279041098,3.008783359,3.676861105,3.534711642,3.152767547,3.083472012,3.775247729,3.737042181,3.563705397,3.733543945,4.036704366,4.820700496,4.537268802,3.357568325,3.301869408,3.399784203,3.64046017,3.089355695,3.509045768,3.739566335,4.269732754,4.182273067,4.097664659,3.902224295,3.988958695,4.267695857,4.698514243,4.752875966,
Liechtenstein,LIE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.225850403,0.360805505,0.450307813,1.428042701,1.785211371,3.769314407,5.198539495,6.066702641,5.69818094,4.979673455,4.878383476,5.089102687,5.238696293,5.125362929,5.123775825,4.989396385,4.911957603,5.645721908,6.116660737,6.103572292,6.147257173,6.066980063,6.18696385,6.415567154,6.797901704,7.06814459,7.427481182,7.83761501,7.538860732,7.616590559,8.094537876,7.66189597,7.750481443,7.183065977,7.932018063,7.26853335,7.892162243,8.766865067,8.641517997,8.866735552,8.6840907,8.812815516,8.224236731,7.964906641,8.033329067,
Lower middle income,LMC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,1.263973552,1.616497436,2.031393747,2.065489974,2.294580064,1.758818812,2.113109533,2.553515163,2.413262534,2.160081542,2.055987982,2.296447421,2.1377703,2.14725899,2.251352151,2.736387919,3.052940965,3.154892376,3.17394523,3.082589862,2.823004349,3.257816512,2.97899128,3.201479896,3.338930084,3.678994823,4.082395597,4.216791403,3.951065077,4.463497486,4.547325683,4.562565718,4.931400028,4.83146421,4.589293456,4.696359725,4.953830744,4.882443667,4.837565029,4.919171135,4.671321706,4.78255117,5.031489988,4.967176458,
Low & middle income,LMY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,1.154502448,1.360918743,1.172925034,1.192737862,1.287515928,1.231989451,1.078497501,1.065906632,1.158182629,1.051744239,1.066227451,1.083176284,1.048585817,1.217087007,1.178500079,1.171290328,1.063102477,1.013568057,1.137527177,1.142847766,1.276962685,1.275449327,1.408405671,1.637536159,1.817973126,1.752331173,1.768807333,1.750687723,1.709940858,1.646827676,1.623669448,1.478270747,1.40831242,1.424155589,1.409439977,1.463861723,1.622993527,1.565591386,1.533616603,1.559046631,1.585599516,
Lesotho,LSO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,81.3734685,93.46168216,85.428759,66.56866776,73.22767003,60.99110975,66.92311324,232.2174722,228.4454688,230.0661563,216.3278729,193.4006119,235.9241287,184.8444283,177.5955496,167.4317309,145.1497939,134.9330301,124.1119094,128.9776099,108.4031725,98.38852568,87.5598151,67.9840815,57.50477274,53.82617808,48.595663,50.10166758,48.09545369,41.49946404,35.62594972,34.10158781,37.18261273,32.74639899,30.90036339,26.88335931,24.76172821,21.9524082,19.11726428,15.72100619,15.63173241,20.9442987,22.8583757,21.1107509,20.83981468,
Late-demographic dividend,LTE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.506420455,0.555507279,0.500497114,0.460849027,0.556344118,0.577725667,,,,,,,0.70326793,0.46006715,0.456600501,0.516347449,0.403072921,0.482953372,0.537065167,0.59626728,0.739060119,0.880767276,0.9587164,0.855234033,0.837099057,0.869375405,0.801379069,0.754872978,0.691921829,0.628131873,0.597944094,0.615231742,0.674400861,0.770362763,0.721660223,0.652703823,0.604495775,0.582732876,
Lithuania,LTU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013918653,0.030718687,0.028931777,0.030472757,0.027297791,0.433348954,0.64678835,0.766127084,0.611413597,2.552171765,2.855699832,3.294533653,3.610003579,3.274873514,3.316144681,4.505194387,4.486724629,3.509691535,4.428521552,4.350512233,3.314473122,2.975335385,2.727360976,2.581727583,2.386970692,
Luxembourg,LUX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.380408315,3.263195744,3.289184062,3.248949794,2.93023865,2.720746713,2.71072858,3.504219244,3.54213995,3.396656287,3.183105386,3.049762313,2.906953815,2.975198593,3.263108393,3.137566015,3.017467391,3.03098145,3.112406701,2.811718517,2.863129947,2.829536778,2.93427161,2.909138372,2.821142999,
Latvia,LVA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683032652,0.700885318,0.690024167,0.64581213,3.172322187,3.277201146,1.179232666,1.340513543,1.517622381,2.235076903,2.231352468,1.775485782,5.370894562,6.02896931,5.265889124,5.260984704,5.289663671,5.272082476,4.958544569,4.90376547,4.402292687,4.183184045,3.595272136,3.350481581,
"Macao SAR, China",MAC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.636654619,0.582557025,0.503840723,0.439540716,0.375026237,0.296534873,0.246678854,0.225288178,0.166598303,0.131552312,0.109006146,0.094388213,0.06660548,0.087138772,0.060784933,0.050098829,0.04139348,0.04002436,
St. Martin (French part),MAF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,5.932291724,5.708738147,5.335449364,5.765714517,5.960330249,4.850448821,5.699647574,4.801927614,5.642497612,5.893711193,6.487251717,7.191624065,7.300180397,5.075381021,5.079253842,6.647912766,6.164833967,6.438378627,6.188784701,5.132536947,5.046083121,5.017147427,4.835029188,4.80942231,4.655323661,5.561284712,8.263950462,6.811950935,6.941288574,7.078849128,7.361251708,7.941878637,8.515134338,7.452699274,6.748437452,6.889900968,7.158209471,6.622722999,6.441992132,7.075405774,6.823044804,6.178851979,6.220671423,5.859137163,5.626965722,
Monaco,MCO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058186633,5.13709285,5.923066959,7.19189622,9.430441339,13.78267223,16.35809546,19.41187105,24.43425632,26.99394284,30.62159239,34.49928498,33.883113,31.18194565,24.86201645,25.13032208,21.54780469,22.80861533,23.07689545,21.82830842,19.88475061,18.17782986,16.9380626,16.03984779,15.95518199,
Madagascar,MDG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,0.021666059,0.020437984,0.032607607,0.013804074,0.014939158,0.001357271,0.007279122,0.004639453,0.002390232,0.002478583,0.144295016,0.120280615,0.135000812,0.144675417,0.126339542,0.306759443,0.2002046,0.403443815,0.409555851,0.333321737,0.361815375,0.237174303,0.126563132,0.285822641,0.260386457,0.271674992,0.243453683,0.199901268,0.547930335,0.254712451,0.227191736,1.735249594,2.3493894,2.985337468,2.927626259,2.95024248,4.566149845,2.900107655,2.85427279,2.879644733,2.750454104,2.886548219,2.525228693,2.601463489,3.071456704,2.888323443,
Maldives,MDV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,4.323031641,2.283031088,1.376273815,0.704711216,0.707869482,0.711699569,0.738648289,0.790370501,0.736291783,0.561692526,0.403317561,0.610755049,0.592943486,0.601212779,0.482479847,0.453622726,0.372828693,0.351869961,0.209510595,0.224316836,0.191251008,0.236389175,0.194028097,0.177755162,0.424653768,0.27581986,0.192329391,0.122062735,0.10804466,0.109051624,0.10029667,0.093851665,0.088662223,0.087362473,0.08449077,0.079585261,0.078493257,
Middle East & North Africa,MEA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.767318476,1.637245161,1.713719702,1.514496301,1.551112242,1.57838235,1.436320422,1.574705497,1.639980394,1.820225338,1.936326476,1.90530519,2.100196651,1.970610105,2.173722871,
Mexico,MEX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.131538462,0.506485631,0.462192402,0.664105733,0.890757645,0.847165596,0.82778493,1.316238373,1.345391126,1.342976259,1.261513799,1.185821058,0.967609763,1.018841412,0.7946302,0.780923919,1.213117609,1.204207757,1.10824352,1.234799564,1.107674283,1.062956814,1.340845582,1.428488146,2.283402864,2.539084255,2.591733014,2.721259146,2.553430045,2.346103221,2.452735852,2.087373049,1.986096318,1.932298949,1.819525111,1.88558627,2.238578114,2.660288002,2.784549546,2.926203749,3.075316894,
Marshall Islands,MHL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72977434,17.86799246,16.33819078,15.06169379,15.5407176,13.69899463,12.70292242,12.70639705,13.08176178,14.12183654,14.81044862,14.13056193,14.30379085,14.21291452,,
Middle income,MIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,1.064561336,1.288326046,1.131907991,1.177394741,1.268636289,1.216775159,1.05790051,1.05301144,1.149018447,1.03223442,1.037982259,1.024013627,1.013503952,1.172951466,1.144753256,1.137805274,1.031027739,0.98699922,1.112875988,1.106516996,1.237601945,1.238969053,1.370542101,1.596163826,1.767384274,1.706272517,1.740494222,1.72350562,1.680440586,1.615689587,1.599483128,1.448111522,1.376541587,1.3858746,1.370276577,1.425540067,1.586732798,1.531547918,1.497621427,1.519188152,1.543990084,
